"Tag","Site","ht","perim","area","d","iso.quo","ID"
"0B0279","AMA",5.245349288,1.07968304465098,0.0875039048595481,0.343673787057422,0.943288924658079,"AMA-0B0279"
"0B0279","AMA",5.66537505578947,1.02256881810747,0.0754369424079584,0.324959167197216,0.906585671267553,"AMA-0B0279"
"0B0279","AMA",5.87539008961538,1.06991251408441,0.0859812561504511,0.340563730584822,0.943880720295364,"AMA-0B0279"
"0B0279","AMA",6.50537086482759,1.067291434987,0.0867172382407953,0.339729415195646,0.95664158058604,"AMA-0B0279"
"0B0279","AMA",6.71535256294118,1.0437745662803,0.0815244989571732,0.332243763394216,0.940339288942598,"AMA-0B0279"
"0C0044","AMA",2.05420410553719,1.82233412799572,0.255811224578964,0.580054593640719,0.967995734557315,"AMA-0C0044"
"0C0044","AMA",2.26367811909091,1.80895728754946,0.254088793531404,0.575808988311208,0.975750426958019,"AMA-0C0044"
"0C0044","AMA",2.47267486575221,1.79407470575991,0.250790438102747,0.571071715395656,0.979128724769187,"AMA-0C0044"
"0C0044","AMA",2.68314105925926,1.77930773680368,0.247245241957748,0.566371243187918,0.981376541169149,"AMA-0C0044"
"0C0044","AMA",2.89376429585859,1.76850602865768,0.244672168611643,0.562932952697373,0.983062989604531,"AMA-0C0044"
"0C0044","AMA",3.10335640672414,1.75578890780964,0.241726167441671,0.55888496740765,0.985346386611145,"AMA-0C0044"
"0C0044","AMA",3.31280154775,1.74529358021897,0.238986123032805,0.555544200876802,0.985928828508714,"AMA-0C0044"
"0C0044","AMA",3.52319645686957,1.73557501019448,0.236302237832179,0.552450683958436,0.985804785286085,"AMA-0C0044"
"0C0044","AMA",3.73354083336207,1.72169873996568,0.232796333257107,0.548033729961252,0.98689665344773,"AMA-0C0044"
"0C0044","AMA",4.04987904371795,1.68227812862668,0.222435057582178,0.535485759652639,0.987682828448322,"AMA-0C0044"
"0C0044","AMA",4.25993087173077,1.67160881242389,0.219762579948757,0.532089610826471,0.988312537947245,"AMA-0C0044"
"0C0044","AMA",4.4699423954878,1.66038125852412,0.216166939493564,0.528515769422512,0.985334053766167,"AMA-0C0044"
"0C0044","AMA",4.67989217181818,1.64945313764,0.21291302444082,0.525037240507683,0.983404362237763,"AMA-0C0044"
"0C0044","AMA",4.88991964344828,1.65478969669671,0.213789639249333,0.526735920013641,0.981094637968955,"AMA-0C0044"
"0C0044","AMA",5.09990941813559,1.64887800648034,0.212214770898193,0.524854170573713,0.980863158539679,"AMA-0C0044"
"0C0044","AMA",5.30988594277778,1.62473234662491,0.206303524681822,0.517168368333299,0.982093548673865,"AMA-0C0044"
"0C0044","AMA",5.51982394040816,1.61174595177865,0.202818684991063,0.513034670467846,0.981125696633244,"AMA-0C0044"
"0C0044","AMA",5.72992730568627,1.60212633252229,0.200994279930903,0.509972650557225,0.984011207762183,"AMA-0C0044"
"0C0044","AMA",5.93992532849057,1.58988043125,0.196820961474373,0.506074659117025,0.978480747977464,"AMA-0C0044"
"0C0044","AMA",6.14993048795455,1.58502673299217,0.195232432010937,0.504529678977003,0.976536870964472,"AMA-0C0044"
"0C0044","AMA",6.35993842857143,1.59265803688202,0.193284456634193,0.503849598665469,0.957550571478068,"AMA-0C0044"
"0C0044","AMA",6.35993842857143,1.59265803688202,0.193284456634193,0.503849598665469,0.957550571478068,"AMA-0C0044"
"0C0044","AMA",6.35993842857143,1.59265803688202,0.193284456634193,0.503849598665469,0.957550571478068,"AMA-0C0044"
"0C0130","AMA",1.9598043215625,2.20428952262441,0.36456123200686,0.698115584625056,0.942851018420026,"AMA-0C0130"
"0C0130","AMA",2.16701302185484,2.22467444300452,0.369106211990438,0.704142213006854,0.937191383429871,"AMA-0C0130"
"0C0130","AMA",2.37400387980645,2.23969887544413,0.369571627030032,0.706861165887476,0.925825678390466,"AMA-0C0130"
"0C0130","AMA",2.58403064140187,2.18020649520703,0.354804250749211,0.687959445929055,0.938001256211323,"AMA-0C0130"
"0C0130","AMA",2.798252820875,2.05804526468586,0.324288211314585,0.654883788314258,0.962124293078565,"AMA-0C0130"
"0C0130","AMA",3.11573632352113,1.92430950046371,0.283282061506883,0.612284308723512,0.96134459793761,"AMA-0C0130"
"0C0130","AMA",3.32577034617647,1.90785080215335,0.277125373044432,0.606874228099563,0.956747501601736,"AMA-0C0130"
"0C0130","AMA",3.53574654123288,1.87208967334829,0.269456465130227,0.595904650849345,0.96615137630818,"AMA-0C0130"
"0C0130","AMA",3.74571016180328,1.85180442903188,0.264017260750113,0.588762018387276,0.967502170257154,"AMA-0C0130"
"0C0130","AMA",3.95575105757143,1.8182192189488,0.258707317837077,0.578757152640772,0.983390683129246,"AMA-0C0130"
"0C0130","AMA",4.16572159352941,1.82738289718993,0.258651090079406,0.58118955067684,0.973341106817508,"AMA-0C0130"
"0C0130","AMA",4.3757078546,1.81111728519448,0.256043968008812,0.57649653691575,0.980914743251743,"AMA-0C0130"
"0C0130","AMA",4.7957906271875,1.76826458669268,0.23747264110981,0.56253442661904,0.954396741156326,"AMA-0C0130"
"0C0130","AMA",5.00572863484848,1.7716491355989,0.237006632095289,0.563877016035352,0.948887945806011,"AMA-0C0130"
"0C0178","AMA",4.78953887190476,2.6969310068641,0.431537943695847,0.811783226918796,0.74557129485868,"AMA-0C0178"
"0C0178","AMA",5.10651591517986,2.66588699079451,0.420730740387933,0.796321469774775,0.743927542439287,"AMA-0C0178"
"0C0178","AMA",6.05954803111111,2.13125038015826,0.322937402846145,0.671758009367277,0.893427394215637,"AMA-0C0178"
"0C0178","AMA",6.40989751836364,2.10787598293076,0.319955810156982,0.6646121160593,0.904919098086535,"AMA-0C0178"
"0C0178","AMA",6.76018940789474,2.06508504341992,0.309653968194154,0.653716290442053,0.912453268669108,"AMA-0C0178"
"0C0178","AMA",7.10950301478873,2.10996770365068,0.332192298624555,0.668032080922138,0.937665221743486,"AMA-0C0178"
"0C0178","AMA",7.46107721391304,2.23635751630652,0.36705112058663,0.707181243357956,0.922261228413846,"AMA-0C0178"
"0C0178","AMA",7.80904866870968,2.14693483050891,0.331180879920224,0.676829090174029,0.9028953080108,"AMA-0C0178"
"0C0178","AMA",8.16092870466667,2.18299767261078,0.35281180057234,0.692112657169527,0.930350127080093,"AMA-0C0178"
"0C0178","AMA",8.5102603793617,2.22927383953034,0.376426490301502,0.707877901913778,0.951838359918703,"AMA-0C0178"
"0C0178","AMA",8.85941565104167,2.2306003200928,0.374330541598995,0.707821126241499,0.945413079331913,"AMA-0C0178"
"0C0178","AMA",9.55994496195652,2.05651971844899,0.29157708231394,0.644464441678491,0.866358207127385,"AMA-0C0178"
"0C0258","AMA",1.74249838550847,1.65900558447622,0.204541438998862,0.526361724358234,0.93388946263636,"AMA-0C0258"
"0C0258","AMA",2.09343699636364,1.55547515268476,0.186697123357259,0.495123118812799,0.969664138719559,"AMA-0C0258"
"0C0258","AMA",2.44534625314286,1.51891553117393,0.177780838083863,0.483279232472593,0.968339321082247,"AMA-0C0258"
"0C0258","AMA",2.7916442842623,1.51071371302855,0.176212209370663,0.480875110050408,0.970245233091831,"AMA-0C0258"
"0C0258","AMA",3.1381849961194,1.49107723617341,0.172684487731717,0.474624625337601,0.976029424459764,"AMA-0C0258"
"0C0258","AMA",3.49136996914286,1.49062348094731,0.170561572240429,0.474480190563225,0.964617504109569,"AMA-0C0258"
"0C0258","AMA",3.83840783070175,1.48925854736631,0.171329714802331,0.474045718710408,0.970738721229579,"AMA-0C0258"
"0C0258","AMA",4.21425595238806,1.54406832171281,0.183563700813942,0.4914922117444,0.967528224171433,"AMA-0C0258"
"0C0258","AMA",4.74653676830769,1.43317181344179,0.157303025012372,0.456192756818474,0.962388493870062,"AMA-0C0258"
"0C0258","AMA",5.09643726621212,1.44108983650574,0.157818694504791,0.458713141838759,0.954962241011326,"AMA-0C0258"
"0C0258","AMA",5.44678251716981,1.44394168140931,0.160169917126366,0.459620912265428,0.965364910156596,"AMA-0C0258"
"0C0258","AMA",5.79590731108696,1.45029926093727,0.16285387525025,0.461644592681379,0.972954901211328,"AMA-0C0258"
"0C0258","AMA",6.14581763770833,1.403012938909,0.152091973266468,0.44659288889851,0.970940923268532,"AMA-0C0258"
"0C0258","AMA",6.4963060954,1.41423417040333,0.154083150526254,0.450164717818312,0.968104772668552,"AMA-0C0258"
"0C0258","AMA",6.84653619133333,1.42786541564171,0.157832094595339,0.454503677938685,0.972815842993242,"AMA-0C0258"
"0C0258","AMA",7.19626144447368,1.44619835657026,0.159612257258852,0.460339234279063,0.959003906264098,"AMA-0C0258"
"0C0258","AMA",7.5461392515,1.43264255191077,0.157658399151543,0.456024287640773,0.965275501215017,"AMA-0C0258"
"0C0258","AMA",7.89657965575758,1.44650765398761,0.16145019440861,0.460437366855634,0.969632054914473,"AMA-0C0258"
"0C0258","AMA",8.24710145517241,1.46624447710212,0.166014482177324,0.466712149887436,0.970382734146965,"AMA-0C0258"
"0C0258","AMA",8.59734621387097,1.43831246474813,0.158780674778802,0.457829076950706,0.964497306049996,"AMA-0C0258"
"0C0486","AMA",1.01112401101695,1.23006228835145,0.11323394705358,0.391540987004122,0.940442618644459,"AMA-0C0486"
"0C0486","AMA",1.22347402919355,1.20564667822424,0.110994687182572,0.383769256923423,0.959559584528996,"AMA-0C0486"
"0C0486","AMA",1.43826691273973,1.16200218705835,0.104324364381339,0.369876783907858,0.9709161396165,"AMA-0C0486"
"0C0486","AMA",1.64630156641509,1.13185109406408,0.0990735232630908,0.360279392928537,0.971826823173257,"AMA-0C0486"
"0C0486","AMA",1.85817626065574,1.1271108252999,0.097836170838895,0.358770518517729,0.967778720918616,"AMA-0C0486"
"0C0486","AMA",2.1863350246,1.019904839237,0.0807761954070245,0.324645793295828,0.975829522546126,"AMA-0C0486"
"0C0486","AMA",2.40135894666667,1.02563055934891,0.0807887646007592,0.32646834661297,0.965114690235728,"AMA-0C0486"
"0C0486","AMA",2.61631508307692,1.03632912858528,0.082059599516722,0.329873806968927,0.960160524460273,"AMA-0C0486"
"0C0486","AMA",2.83135994770833,1.0159431141228,0.0791117119955359,0.323384737025634,0.963189777426254,"AMA-0C0486"
"0C0486","AMA",3.0463600473913,0.98179017799042,0.0738970467960534,0.312513519812494,0.963384335964659,"AMA-0C0486"
"0C0543","AMA",1.78162381080103,2.51364919452365,0.414971660747873,0.775290979762435,0.825313536332512,"AMA-0C0543"
"0C0543","AMA",1.99351966377778,2.45498109125552,0.402334392689676,0.76189089357652,0.838881699103982,"AMA-0C0543"
"0C0543","AMA",2.20759341916409,2.38657034191113,0.393271390567526,0.748827391596802,0.867668316548423,"AMA-0C0543"
"0C0543","AMA",2.42328715,2.35323697950642,0.384592267719214,0.74355785046045,0.872728349356974,"AMA-0C0543"
"0C0543","AMA",2.63869147352941,2.36670850717206,0.381645435929793,0.74137655291349,0.856210192288844,"AMA-0C0543"
"0C0543","AMA",2.85274138786765,2.32850615793068,0.37022451404263,0.730331247953534,0.858065131319636,"AMA-0C0543"
"0C0543","AMA",3.06358233555556,2.31529168280752,0.36938515707078,0.727704266201251,0.865920220127698,"AMA-0C0543"
"0C0543","AMA",3.28574156451613,2.28001607559082,0.3601815058293,0.718115021426673,0.870673758462294,"AMA-0C0543"
"0C0543","AMA",3.60738435717105,2.20413403612152,0.333635407974283,0.694121964080996,0.862990464759099,"AMA-0C0543"
"0C0543","AMA",3.82242779492958,2.18870051938461,0.341065167072347,0.6925977959217,0.894694050339543,"AMA-0C0543"
"0C0543","AMA",4.03737603896104,2.13335052182227,0.328262273178588,0.678156413946653,0.906371831275121,"AMA-0C0543"
"0C0543","AMA",4.25236207208333,2.13111826796268,0.324674800178698,0.673351775972261,0.898345387312343,"AMA-0C0543"
"0C0543","AMA",4.46741008776119,2.10118894474132,0.323425100809202,0.664769548879732,0.920562695944712,"AMA-0C0543"
"0C0543","AMA",4.89733906828125,2.10473103308165,0.329099046393641,0.666596932194651,0.933562243084103,"AMA-0C0543"
"0C0543","AMA",5.11233249887324,2.11000457762548,0.326977045694483,0.667195466354439,0.922912088708282,"AMA-0C0543"
"0C0543","AMA",5.32744935274194,2.10090566494765,0.323880726333062,0.663384415723206,0.922108158107692,"AMA-0C0543"
"0C0543","AMA",5.54247823013889,2.0711994142742,0.319822904609069,0.655846860456908,0.936861944077274,"AMA-0C0543"
"0C0543","AMA",5.75747751316456,2.08984079090172,0.32154250464797,0.659406229513756,0.925170658587408,"AMA-0C0543"
"0C0543","AMA",5.9724198944898,2.08624246572144,0.318932185538758,0.658219060720196,0.920828283773127,"AMA-0C0543"
"0C0543","AMA",6.40237311192308,2.02254441283296,0.30757971724292,0.64301882142099,0.944868614467867,"AMA-0C0543"
"0C0543","AMA",6.61740415884615,2.03452354454847,0.299523090887293,0.64472677612368,0.909315790008594,"AMA-0C0543"
"0C0543","AMA",6.8324149574359,2.04922621603353,0.314523930111122,0.652181504927001,0.941203972004357,"AMA-0C0543"
"0D0001","AMA",1.03679512682927,1.61382428364643,0.19296539067788,0.512076433260051,0.93105812598542,"AMA-0D0001"
"0D0001","AMA",1.25339907015625,1.52815005894283,0.179071206943064,0.486425271333845,0.963615150844063,"AMA-0D0001"
"0D0001","AMA",1.46729235975,1.43141729125723,0.158363278220116,0.455634275061597,0.971251783168505,"AMA-0D0001"
"0D0001","AMA",1.68233979296296,1.38374062213512,0.149473937291051,0.440458319939719,0.980993110241855,"AMA-0D0001"
"0D0001","AMA",1.89615778510204,1.37757905455844,0.149011006012296,0.438497032065672,0.986722767006913,"AMA-0D0001"
"0D0001","AMA",2.1139633082,1.38078576616583,0.149073215389354,0.439517760072443,0.982555022662802,"AMA-0D0001"
"0D0001","AMA",2.32914775568182,1.38028635621062,0.149804368963952,0.439358792946441,0.988088747040452,"AMA-0D0001"
"0D0001","AMA",2.54342901979592,1.35646058833141,0.14416636835396,0.43177481548457,0.984599163695615,"AMA-0D0001"
"0D0001","AMA",2.75711151244444,1.33810950718197,0.140169815693312,0.425933484932542,0.983741637622072,"AMA-0D0001"
"0D0001","AMA",2.97299047454545,1.34034665487723,0.14044065996052,0.426645591160795,0.982354991145555,"AMA-0D0001"
"0D0001","AMA",3.18949029875,1.35063018244976,0.142261570306147,0.429918939651976,0.979996581901561,"AMA-0D0001"
"0D0001","AMA",3.51340636414634,1.32891387473008,0.136024552268482,0.423006424213391,0.967906703228731,"AMA-0D0001"
"0D0001","AMA",3.72850677512195,1.30764714222442,0.132381368291946,0.416237013010014,0.972871747704997,"AMA-0D0001"
"0D0001","AMA",3.94341498794872,1.30923257933539,0.132489589811383,0.416741673316358,0.971310339477265,"AMA-0D0001"
"0D0001","AMA",4.1584564,1.27237965368393,0.124384529784614,0.405011022746702,0.965478931575605,"AMA-0D0001"
"0D0001","AMA",4.37347559102041,1.25347866826616,0.123008799102058,0.39899465222961,0.983812072646799,"AMA-0D0001"
"0D0001","AMA",4.5884859946,1.25335849740457,0.122987321627708,0.398956400656336,0.983828928054086,"AMA-0D0001"
"0D0001","AMA",4.80342599976744,1.24687763603041,0.121108104121777,0.396893478409952,0.978893395894413,"AMA-0D0001"
"0D0001","AMA",5.0183823902381,1.24850130932436,0.121204320530443,0.397410309671351,0.97712463109571,"AMA-0D0001"
"0D0001","AMA",5.2334171645,1.25391835544915,0.122150010235388,0.399134609006785,0.97625855367158,"AMA-0D0001"
"0D0001","AMA",5.44839659590909,1.23301819730736,0.118310401900014,0.392481882047449,0.977898593436167,"AMA-0D0001"
"0D0001","AMA",5.87849981,1.20399633385426,0.11334387834419,0.383243935994852,0.982556660671852,"AMA-0D0001"
"0D0083","AMA",2.16215900867647,1.65615131473339,0.208240492061777,0.52700696836447,0.95405852809218,"AMA-0D0083"
"0D0083","AMA",2.37605708725275,1.60038076064894,0.197930760590732,0.509415282728923,0.971128084851932,"AMA-0D0083"
"0D0083","AMA",2.59220840785714,1.57377639791478,0.191112830827265,0.500935081057195,0.969646990224894,"AMA-0D0083"
"0D0083","AMA",2.80773350646341,1.57629930949918,0.191385499932682,0.501749465683936,0.967924592559428,"AMA-0D0083"
"0D0083","AMA",3.02238180688679,1.56876597992208,0.190192098346375,0.499205551021223,0.971149315842622,"AMA-0D0083"
"0D0083","AMA",3.23825170894231,1.56009078040818,0.187939654594577,0.496422793458687,0.970350307251325,"AMA-0D0083"
"0D0083","AMA",3.45229542218182,1.55925243345706,0.186560925658537,0.49631033068897,0.964267858642285,"AMA-0D0083"
"0D0083","AMA",3.66602673288889,1.53951840526949,0.182089049733258,0.490043928359182,0.965436964015572,"AMA-0D0083"
"0D0083","AMA",3.88365496013699,1.53616457426614,0.181223531774871,0.488976370794227,0.96504810619204,"AMA-0D0083"
"0D0083","AMA",4.09611283586667,1.54206416147446,0.181161024162342,0.490854267727039,0.957347799164911,"AMA-0D0083"
"0D0083","AMA",4.31279645939024,1.54090515319372,0.18258857279564,0.490485343933109,0.9663437516611,"AMA-0D0083"
"0D0083","AMA",4.52509944576471,1.5402239099741,0.18223254018506,0.490268497481409,0.965312813547962,"AMA-0D0083"
"0D0083","AMA",4.74080180531646,1.52835730030133,0.17978382349779,0.486491238307083,0.967187522103934,"AMA-0D0083"
"0D0083","AMA",5.06728080507463,1.47906206095225,0.168002386913751,0.470800076280472,0.965056014278296,"AMA-0D0083"
"0D0083","AMA",5.28232687722222,1.47149719688512,0.166302091070031,0.46838364074558,0.965136401125909,"AMA-0D0083"
"0D0083","AMA",5.497282105,1.47964081538609,0.169638481162324,0.470984299538437,0.97369207238316,"AMA-0D0083"
"0D0083","AMA",5.71232233862745,1.47786117725403,0.168407780939061,0.470417823127173,0.968957516919841,"AMA-0D0083"
"0D0083","AMA",5.92732606852459,1.46361963232683,0.166627372303611,0.465884598582316,0.97746171724943,"AMA-0D0083"
"0D0083","AMA",6.14219522523809,1.48147658837377,0.171566919438762,0.471568644229205,0.982321912491188,"AMA-0D0083"
"0D0083","AMA",6.357300908125,1.46815943154393,0.167613731703348,0.467329661554406,0.977176514162899,"AMA-0D0083"
"0D0083","AMA",6.57233793090909,1.45940409223794,0.163597628092883,0.464542750496416,0.965240970010473,"AMA-0D0083"
"0D0083","AMA",6.78726115666667,1.47591947224003,0.166087371983813,0.469794132816757,0.958122749664826,"AMA-0D0083"
"0D0083","AMA",7.00226593,1.43762151452884,0.159052361142155,0.457609140665043,0.967076561346572,"AMA-0D0083"
"0D0083","AMA",7.21732544333333,1.44185269838375,0.157944362496911,0.458955968316325,0.954711610576253,"AMA-0D0083"
"0D0083","AMA",7.43221562975,1.44677604177519,0.159108983165129,0.460523117190895,0.955216790140869,"AMA-0D0083"
"0D0083","AMA",7.6472269146875,1.44099411261695,0.159597701774492,0.458682671978614,0.965855337831297,"AMA-0D0083"
"0D0136","AMA",1.54375376402985,1.63726090825315,0.202585189564769,0.521156333359231,0.949689794323643,"AMA-0D0136"
"0D0136","AMA",1.75277225675325,1.59881141441509,0.193986847504742,0.508867999061658,0.953647048608108,"AMA-0D0136"
"0D0136","AMA",1.972038301,1.58237505074879,0.192563158686431,0.503685622303917,0.966416222788169,"AMA-0D0136"
"0D0136","AMA",2.18197885209302,1.55593447757755,0.185791970808931,0.49489852888294,0.964393327590568,"AMA-0D0136"
"0D0136","AMA",2.40125714961039,1.53753514581928,0.181129704218002,0.48924003179941,0.962829610953979,"AMA-0D0136"
"0D0136","AMA",2.60487602135593,1.58403378243197,0.187379657099468,0.500524492089488,0.938433331867351,"AMA-0D0136"
"0D0136","AMA",2.82441234953125,1.58454800754365,0.193559892014566,0.504355454197583,0.968756059063858,"AMA-0D0136"
"0D0136","AMA",3.03661292551724,1.54445450047411,0.183354933232146,0.491615136261956,0.965944616219195,"AMA-0D0136"
"0D0136","AMA",3.58303226740741,1.37911631289231,0.145742090727765,0.438980620073169,0.96292634367171,"AMA-0D0136"
"0D0203","AMA",0.960897308219178,1.86804582464877,0.270068713743647,0.594580796541888,0.972543619196944,"AMA-0D0203"
"0D0203","AMA",1.17218636247059,1.82936422982622,0.261583288447854,0.582304719784681,0.98224424580278,"AMA-0D0203"
"0D0203","AMA",1.38911549,1.85148944658525,0.267990155566866,0.589347395013042,0.982395179960995,"AMA-0D0203"
"0D0203","AMA",1.60110446043478,1.86862053011063,0.269176993695641,0.594795563584786,0.968736292521145,"AMA-0D0203"
"0D0203","AMA",1.81674262753846,1.8789420190988,0.269050848785935,0.598085820245282,0.957673506410093,"AMA-0D0203"
"0D0203","AMA",2.03031529678571,1.86466334055028,0.262117786726097,0.592658131175021,0.947339161981955,"AMA-0D0203"
"0D0203","AMA",2.24677321176471,1.82494751811668,0.252518790182563,0.580878942454007,0.95280231777477,"AMA-0D0203"
"0D0203","AMA",2.46066163511905,1.81537651092261,0.248299104117261,0.576279301615204,0.946785488787594,"AMA-0D0203"
"0D0203","AMA",2.67567182678161,1.77514314408619,0.237985408389463,0.564634141684916,0.949059487462575,"AMA-0D0203"
"0D0203","AMA",2.88976944194444,1.73775853243594,0.22541118992257,0.551712010046481,0.93800785765848,"AMA-0D0203"
"0D0203","AMA",3.10693627108434,1.7451978623762,0.222972334863723,0.550182871362475,0.919965415060667,"AMA-0D0203"
"0D0203","AMA",3.431960526875,1.63491007346984,0.198597442034668,0.519203009723126,0.933675095956986,"AMA-0D0203"
"0D0203","AMA",3.64691445384615,1.59462477800149,0.193648128497241,0.507530981152138,0.956987250695647,"AMA-0D0203"
"0D0203","AMA",3.8618428012069,1.57097092192064,0.187052806177085,0.499690390964975,0.95244037849938,"AMA-0D0203"
"0D0203","AMA",4.07685072314815,1.55499981550578,0.18401861503761,0.494869691926716,0.956336954840342,"AMA-0D0203"
"0D0203","AMA",4.29194848428571,1.53548244792112,0.178313083519107,0.48860322369112,0.950393290034177,"AMA-0D0203"
"0D0203","AMA",4.50686738636364,1.50381432094183,0.17055230070059,0.478678965340548,0.947717747729547,"AMA-0D0203"
"0D0369","AMA",0.426565350487805,1.83662226184471,0.251477207579105,0.584607352324282,0.93684729037983,"AMA-0D0369"
"0D0369","AMA",0.641269272977099,1.83056380130524,0.248171633781121,0.582646656103598,0.930662604454463,"AMA-0D0369"
"0D0369","AMA",0.859420440982143,1.93558301707766,0.269328766229957,0.616111975975944,0.903376938805792,"AMA-0D0369"
"0D0369","AMA",1.06984834521368,1.97088646260767,0.277385775393512,0.627347908288489,0.897368534616677,"AMA-0D0369"
"0D0369","AMA",1.28561427475728,1.87162976599628,0.252858725063936,0.595589212994885,0.907084865448308,"AMA-0D0369"
"0D0369","AMA",1.50153445380165,1.8419704139066,0.243769550204548,0.585977425313308,0.902867498673861,"AMA-0D0369"
"0D0369","AMA",1.71697262100775,1.79276638742516,0.23564509596101,0.570594607306403,0.921341997454914,"AMA-0D0369"
"0D0369","AMA",1.93239076383838,1.70406651008449,0.219753851756106,0.542382847724389,0.950984146929499,"AMA-0D0369"
"0D0369","AMA",2.14823825478261,1.69994230940096,0.220791222093167,0.541108443024429,0.960115102670243,"AMA-0D0369"
"0D0369","AMA",2.3636593486,1.76654122894093,0.237265686420919,0.562108877371,0.95542641262511,"AMA-0D0369"
"0D0369","AMA",2.57850845188889,1.8334736964466,0.255010384606473,0.583612803636891,0.953275349001152,"AMA-0D0369"
"0D0369","AMA",2.79346594858696,1.85717543176252,0.25942089204088,0.591157300307659,0.945167876313181,"AMA-0D0369"
"0D0369","AMA",3.00649321104651,1.85644337589806,0.257606169965919,0.590919201629086,0.939296513532764,"AMA-0D0369"
"0D0369","AMA",3.220670509,1.85495036069457,0.25414961916178,0.59044903818927,0.928185421471074,"AMA-0D0369"
"0D0369","AMA",3.4361965616129,1.82118504931697,0.24515433440145,0.579701167790099,0.92884080748593,"AMA-0D0369"
"0D0369","AMA",3.76139605608696,1.61626075225683,0.197100604955832,0.5144717760942,0.948145454074252,"AMA-0D0369"
"0D0369","AMA",3.97635922854167,1.58753823371311,0.191806691231464,0.505329114485637,0.956368428115059,"AMA-0D0369"
"0D0369","AMA",4.19137846215686,1.55989936772351,0.18664398102343,0.496531390198238,0.963897134330594,"AMA-0D0369"
"0D0369","AMA",4.40650431068966,1.51062919529293,0.175862902258861,0.480848207219603,0.968430262615429,"AMA-0D0369"
"0D0369","AMA",4.62133395371429,1.50220285987324,0.171921046119896,0.478166021351214,0.957374245456777,"AMA-0D0369"
"0D0369","AMA",5.0514207605,1.46302891939189,0.163881932909294,0.465696568815226,0.962133020625787,"AMA-0D0369"
"0D0392","AMA",1.02158580475294,2.19565386416687,0.289103057534608,0.670229384072383,0.753589425843564,"AMA-0D0392"
"0D0392","AMA",1.24037353619048,1.99107855645837,0.269715287156147,0.621064274091806,0.854945904562609,"AMA-0D0392"
"0D0392","AMA",1.4537824665625,1.90982475377623,0.261871748433173,0.603121255743233,0.902217975892553,"AMA-0D0392"
"0D0392","AMA",1.6767145803125,1.8246886526228,0.250757474209539,0.580532545568351,0.946425009672734,"AMA-0D0392"
"0D0392","AMA",1.88692931336449,1.86462427129928,0.258111054090057,0.592025932340096,0.932897227557538,"AMA-0D0392"
"0D0392","AMA",2.10287479065574,1.81663794253554,0.246202473198869,0.578118448793153,0.937487560811342,"AMA-0D0392"
"0D0392","AMA",2.31591197835443,1.7743976177694,0.235270654639878,0.564637843943966,0.939021926787894,"AMA-0D0392"
"0D0392","AMA",2.52803701347368,1.75389077050647,0.230709284643987,0.558102969721378,0.942475026483903,"AMA-0D0392"
"0D0392","AMA",2.7492662428,1.71284470433194,0.220163119622111,0.545214381746483,0.943014685053487,"AMA-0D0392"
"0D0392","AMA",2.96316603602941,1.71703204792137,0.221189740116027,0.546035055730296,0.942796670057959,"AMA-0D0392"
"0D0392","AMA",3.17696660092308,1.69343063177094,0.215391381071609,0.538786820329411,0.943850830705004,"AMA-0D0392"
"0D0392","AMA",3.3920801768,1.66428352969548,0.20941877296765,0.529570676076415,0.950103338422209,"AMA-0D0392"
"0D0392","AMA",3.71781649481481,1.58358282302539,0.190616432978673,0.503770503490367,0.955187515738801,"AMA-0D0392"
"0D0392","AMA",3.9327487904,1.54462320624273,0.183827370491815,0.491668836975966,0.968221959539795,"AMA-0D0392"
"0D0392","AMA",4.14785562638889,1.54655929924606,0.183600794056826,0.49227967299454,0.964608902624416,"AMA-0D0392"
"0D0392","AMA",4.36282165833333,1.54234059868083,0.184557594960854,0.490942260422733,0.974947443860543,"AMA-0D0392"
"0D0392","AMA",4.57776117268293,1.52196262305756,0.179951069489963,0.484455749321437,0.976239379307469,"AMA-0D0392"
"0D0392","AMA",4.792759478,1.49902877813006,0.17471589193287,0.477155679752807,0.977062471970846,"AMA-0D0392"
"0D0392","AMA",5.00778162162162,1.5064093173772,0.174254310690032,0.479504978360537,0.964955771617654,"AMA-0D0392"
"0D0476","AMA",2.46609406507389,2.13284978761288,0.298920387594842,0.666537698352832,0.825742923775383,"AMA-0D0476"
"0D0476","AMA",2.68046261797753,2.01354797071711,0.287587668137542,0.636335237921832,0.891366200292377,"AMA-0D0476"
"0D0476","AMA",2.89540423096774,1.9403663411516,0.282003538842972,0.616539743896571,0.941232592699226,"AMA-0D0476"
"0D0476","AMA",3.11084413106796,1.89592127691612,0.273711886245304,0.602551811345944,0.956891993249331,"AMA-0D0476"
"0D0476","AMA",3.32440397670886,1.87944608679976,0.27418222287898,0.598118834129314,0.975414961330673,"AMA-0D0476"
"0D0476","AMA",3.54104826708861,1.85942209943049,0.269016429819385,0.591872436837345,0.977760958714182,"AMA-0D0476"
"0D0476","AMA",3.75558442318841,1.84659705176178,0.268379390509084,0.587790097373617,0.989042036815164,"AMA-0D0476"
"0D0476","AMA",3.96910511953846,1.85540720154563,0.269878913560104,0.590594455148577,0.985145417076137,"AMA-0D0476"
"0D0476","AMA",4.185609927,1.84268449095045,0.267116717472331,0.586544690587074,0.988573517128609,"AMA-0D0476"
